[0.051907118409872055, -0.22236590087413788, 0.0015945453196763992, 0.3263111412525177];[0.04745979979634285, -0.02726668305695057, 0.008120767772197723, 0.0341314971446991];1
[0.04745979979634285, -0.02726668305695057, 0.008120767772197723, 0.0341314971446991];[0.046914465725421906, 0.16773787140846252, 0.008803398348391056, -0.25597822666168213];1
[0.046914465725421906, 0.16773787140846252, 0.008803398348391056, -0.25597822666168213];[0.050269223749637604, -0.027508649975061417, 0.0036838336382061243, 0.03946838900446892];0
[0.050269223749637604, -0.027508649975061417, 0.0036838336382061243, 0.03946838900446892];[0.04971905052661896, 0.16756027936935425, 0.004473201464861631, -0.25204998254776];1
[0.04971905052661896, 0.16756027936935425, 0.004473201464861631, -0.25204998254776];[0.05307025462388992, 0.3626180589199066, -0.0005677981534972787, -0.5433186292648315];1
[0.05307025462388992, 0.3626180589199066, -0.0005677981534972787, -0.5433186292648315];[0.06032261624932289, 0.16750410199165344, -0.011434170417487621, -0.25081464648246765];0
[0.06032261624932289, 0.16750410199165344, -0.011434170417487621, -0.25081464648246765];[0.06367269903421402, -0.02745271474123001, -0.016450462862849236, 0.03823988884687424];0
[0.06367269903421402, -0.02745271474123001, -0.016450462862849236, 0.03823988884687424];[0.06312364339828491, 0.16790123283863068, -0.015685666352510452, -0.2595875859260559];1
[0.06312364339828491, 0.16790123283863068, -0.015685666352510452, -0.2595875859260559];[0.06648167222738266, -0.02699332870543003, -0.0208774171769619, 0.02810688130557537];0
[0.06648167222738266, -0.02699332870543003, -0.0208774171769619, 0.02810688130557537];[0.06594180315732956, 0.1684217005968094, -0.020315280184149742, -0.2710892856121063];1
[0.06594180315732956, 0.1684217005968094, -0.020315280184149742, -0.2710892856121063];[0.06931024044752121, 0.36382755637168884, -0.025737065821886063, -0.5701099038124084];1
[0.06931024044752121, 0.36382755637168884, -0.025737065821886063, -0.5701099038124084];[0.07658679038286209, 0.5593008399009705, -0.03713926300406456, -0.87078857421875];1
[0.07658679038286209, 0.5593008399009705, -0.03713926300406456, -0.87078857421875];[0.08777280896902084, 0.3647031784057617, -0.05455503612756729, -0.5900098085403442];0
[0.08777280896902084, 0.3647031784057617, -0.05455503612756729, -0.5900098085403442];[0.0950668677687645, 0.17038583755493164, -0.06635522842407227, -0.31499865651130676];0
[0.0950668677687645, 0.17038583755493164, -0.06635522842407227, -0.31499865651130676];[0.09847458451986313, -0.02373124659061432, -0.07265520095825195, -0.043957941234111786];0
[0.09847458451986313, -0.02373124659061432, -0.07265520095825195, -0.043957941234111786];[0.09799996018409729, -0.21774020791053772, -0.07353436201810837, 0.22494590282440186];0
[0.09799996018409729, -0.21774020791053772, -0.07353436201810837, 0.22494590282440186];[0.09364515542984009, -0.02164853923022747, -0.06903544813394547, -0.089996337890625];1
[0.09364515542984009, -0.02164853923022747, -0.06903544813394547, -0.089996337890625];[0.09321218729019165, -0.21571654081344604, -0.07083537429571152, 0.1801319569349289];0
[0.09321218729019165, -0.21571654081344604, -0.07083537429571152, 0.1801319569349289];[0.08889785408973694, -0.4097571074962616, -0.06723273545503616, 0.4496547281742096];0
[0.08889785408973694, -0.4097571074962616, -0.06723273545503616, 0.4496547281742096];[0.08070271462202072, -0.6038669347763062, -0.058239638805389404, 0.7204100489616394];0
[0.08070271462202072, -0.6038669347763062, -0.058239638805389404, 0.7204100489616394];[0.06862537562847137, -0.40798962116241455, -0.043831437826156616, 0.40997952222824097];1
[0.06862537562847137, -0.40798962116241455, -0.043831437826156616, 0.40997952222824097];[0.060465581715106964, -0.21227456629276276, -0.03563184663653374, 0.10380654036998749];1
[0.060465581715106964, -0.21227456629276276, -0.03563184663653374, 0.10380654036998749];[0.05622009187936783, -0.016660567373037338, -0.03355571627616882, -0.19990174472332];1
[0.05622009187936783, -0.016660567373037338, -0.03355571627616882, -0.19990174472332];[0.055886879563331604, -0.21128691732883453, -0.03755374997854233, 0.08200991153717041];0
[0.055886879563331604, -0.21128691732883453, -0.03755374997854233, 0.08200991153717041];[0.05166114121675491, -0.40585097670555115, -0.03591355308890343, 0.3626120388507843];0
[0.05166114121675491, -0.40585097670555115, -0.03591355308890343, 0.3626120388507843];[0.04354412108659744, -0.21023747324943542, -0.02866131253540516, 0.05882466211915016];1
[0.04354412108659744, -0.21023747324943542, -0.02866131253540516, 0.05882466211915016];[0.039339371025562286, -0.4049369990825653, -0.027484819293022156, 0.3423287272453308];0
[0.039339371025562286, -0.4049369990825653, -0.027484819293022156, 0.3423287272453308];[0.03124063089489937, -0.20943503081798553, -0.020638244226574898, 0.04110700264573097];1
[0.03124063089489937, -0.20943503081798553, -0.020638244226574898, 0.04110700264573097];[0.027051931247115135, -0.01402330119162798, -0.01981610432267189, -0.25801536440849304];1
[0.027051931247115135, -0.01402330119162798, -0.01981610432267189, -0.25801536440849304];[0.026771465316414833, 0.18137586116790771, -0.02497641183435917, -0.5568821430206299];1
[0.026771465316414833, 0.18137586116790771, -0.02497641183435917, -0.5568821430206299];[0.030398981645703316, 0.37683939933776855, -0.036114055663347244, -0.8573282957077026];1
[0.030398981645703316, 0.37683939933776855, -0.036114055663347244, -0.8573282957077026];[0.037935771048069, 0.5724342465400696, -0.053260620683431625, -1.161144495010376];1
[0.037935771048069, 0.5724342465400696, -0.053260620683431625, -1.161144495010376];[0.049384456127882004, 0.378044992685318, -0.07648351043462753, -0.8856253027915955];0
[0.049384456127882004, 0.378044992685318, -0.07648351043462753, -0.8856253027915955];[0.056945353746414185, 0.18404006958007812, -0.09419601410627365, -0.6179328560829163];0
[0.056945353746414185, 0.18404006958007812, -0.09419601410627365, -0.6179328560829163];[0.060626156628131866, -0.009648610837757587, -0.10655467212200165, -0.35634052753448486];0
[0.060626156628131866, -0.009648610837757587, -0.10655467212200165, -0.35634052753448486];[0.06043318286538124, -0.20310701429843903, -0.11368148773908615, -0.0990665853023529];0
[0.06043318286538124, -0.20310701429843903, -0.11368148773908615, -0.0990665853023529];[0.056371044367551804, -0.39643168449401855, -0.1156628206372261, 0.15569819509983063];0
[0.056371044367551804, -0.39643168449401855, -0.1156628206372261, 0.15569819509983063];[0.04844241216778755, -0.5897239446640015, -0.11254885047674179, 0.40977030992507935];0
[0.04844241216778755, -0.5897239446640015, -0.11254885047674179, 0.40977030992507935];[0.03664793074131012, -0.3932012915611267, -0.10435345023870468, 0.08383181691169739];1
[0.03664793074131012, -0.3932012915611267, -0.10435345023870468, 0.08383181691169739];[0.028783906251192093, -0.5866845846176147, -0.10267680883407593, 0.3418537378311157];0
[0.028783906251192093, -0.5866845846176147, -0.10267680883407593, 0.3418537378311157];[0.017050214111804962, -0.3902631103992462, -0.0958397388458252, 0.01863926462829113];1
[0.017050214111804962, -0.3902631103992462, -0.0958397388458252, 0.01863926462829113];[0.009244951419532299, -0.19390667974948883, -0.09546694904565811, -0.3026775121688843];1
[0.009244951419532299, -0.19390667974948883, -0.09546694904565811, -0.3026775121688843];[0.005366817582398653, -0.3875475823879242, -0.10152050107717514, -0.04156344383955002];0
[0.005366817582398653, -0.3875475823879242, -0.10152050107717514, -0.04156344383955002];[-0.002384134102612734, -0.1911274492740631, -0.10235176980495453, -0.3644724488258362];1
[-0.002384134102612734, -0.1911274492740631, -0.10235176980495453, -0.3644724488258362];[-0.00620668288320303, -0.3846571743488312, -0.10964121669530869, -0.10573598742485046];0
[-0.00620668288320303, -0.3846571743488312, -0.10964121669530869, -0.10573598742485046];[-0.01389982644468546, -0.5780510306358337, -0.11175593733787537, 0.150442972779274];0
[-0.01389982644468546, -0.5780510306358337, -0.11175593733787537, 0.150442972779274];[-0.025460846722126007, -0.7714100480079651, -0.10874707996845245, 0.4058842658996582];0
[-0.025460846722126007, -0.7714100480079651, -0.10874707996845245, 0.4058842658996582];[-0.04088904708623886, -0.9648354053497314, -0.10062938928604126, 0.6623997688293457];0
[-0.04088904708623886, -0.9648354053497314, -0.10062938928604126, 0.6623997688293457];[-0.060185756534338, -1.158423900604248, -0.08738140016794205, 0.9217784404754639];0
[-0.060185756534338, -1.158423900604248, -0.08738140016794205, 0.9217784404754639];[-0.08335423469543457, -0.9622368812561035, -0.06894582509994507, 0.6029631495475769];1
[-0.08335423469543457, -0.9622368812561035, -0.06894582509994507, 0.6029631495475769];[-0.10259897261857986, -1.1563302278518677, -0.05688656494021416, 0.8731574416160583];0
[-0.10259897261857986, -1.1563302278518677, -0.05688656494021416, 0.8731574416160583];[-0.12572558224201202, -0.9604827761650085, -0.039423417299985886, 0.5631458759307861];1
[-0.12572558224201202, -0.9604827761650085, -0.039423417299985886, 0.5631458759307861];[-0.1449352353811264, -0.764830470085144, -0.028160499408841133, 0.25830793380737305];1
[-0.1449352353811264, -0.764830470085144, -0.028160499408841133, 0.25830793380737305];[-0.1602318435907364, -0.9595392942428589, -0.02299434132874012, 0.5419772863388062];0
[-0.1602318435907364, -0.9595392942428589, -0.02299434132874012, 0.5419772863388062];[-0.17942263185977936, -0.7641018629074097, -0.012154794298112392, 0.24213887751102448];1
[-0.17942263185977936, -0.7641018629074097, -0.012154794298112392, 0.24213887751102448];[-0.19470466673374176, -0.568808376789093, -0.007312016561627388, -0.05435306578874588];1
[-0.19470466673374176, -0.568808376789093, -0.007312016561627388, -0.05435306578874588];[-0.2060808390378952, -0.3735823631286621, -0.00839907769113779, -0.3493340015411377];1
[-0.2060808390378952, -0.3735823631286621, -0.00839907769113779, -0.3493340015411377];[-0.21355247497558594, -0.5685838460922241, -0.015385758131742477, -0.05931136757135391];0
[-0.21355247497558594, -0.5685838460922241, -0.015385758131742477, -0.05931136757135391];[-0.22492416203022003, -0.3732447326183319, -0.01657198555767536, -0.3568086326122284];1
[-0.22492416203022003, -0.3732447326183319, -0.01657198555767536, -0.3568086326122284];[-0.23238904774188995, -0.17789115011692047, -0.023708157241344452, -0.6546707153320312];1
[-0.23238904774188995, -0.17789115011692047, -0.023708157241344452, -0.6546707153320312];[-0.2359468787908554, 0.01755274087190628, -0.036801572889089584, -0.9547237157821655];1
[-0.2359468787908554, 0.01755274087190628, -0.036801572889089584, -0.9547237157821655];[-0.23559582233428955, -0.17705534398555756, -0.05589604750275612, -0.6738264560699463];0
[-0.23559582233428955, -0.17705534398555756, -0.05589604750275612, -0.6738264560699463];[-0.2391369342803955, 0.018797097727656364, -0.06937257200479507, -0.9835711717605591];1
[-0.2391369342803955, 0.018797097727656364, -0.06937257200479507, -0.9835711717605591];[-0.23876099288463593, 0.2147764414548874, -0.0890439972281456, -1.2972122430801392];1
[-0.23876099288463593, 0.2147764414548874, -0.0890439972281456, -1.2972122430801392];[-0.23446545004844666, 0.4109092056751251, -0.11498824506998062, -1.6163902282714844];1
[-0.23446545004844666, 0.4109092056751251, -0.11498824506998062, -1.6163902282714844];[-0.22624726593494415, 0.6071842312812805, -0.14731605350971222, -1.942590594291687];1
[-0.22624726593494415, 0.6071842312812805, -0.14731605350971222, -1.942590594291687];[-0.2141035944223404, 0.8035385012626648, -0.1861678659915924, -2.2770862579345703];1
[-0.2141035944223404, 0.8035385012626648, -0.1861678659915924, -2.2770862579345703];[-0.19803281128406525, 0.6105726361274719, -0.2317095845937729, -2.0470566749572754];0
[-0.02926163375377655, -0.04311324656009674, -0.00011193737736903131, -0.04638710990548134];[-0.030123896896839142, 0.15201030671596527, -0.001039679511450231, -0.3391053378582001];1
[-0.030123896896839142, 0.15201030671596527, -0.001039679511450231, -0.3391053378582001];[-0.027083691209554672, -0.04309683293104172, -0.007821786217391491, -0.04675045982003212];0
[-0.027083691209554672, -0.04309683293104172, -0.007821786217391491, -0.04675045982003212];[-0.02794562838971615, 0.1521364003419876, -0.008756795898079872, -0.34189093112945557];1
[-0.02794562838971615, 0.1521364003419876, -0.008756795898079872, -0.34189093112945557];[-0.02490290068089962, 0.3473818302154541, -0.015594614669680595, -0.6373223066329956];1
[-0.02490290068089962, 0.3473818302154541, -0.015594614669680595, -0.6373223066329956];[-0.017955264076590538, 0.5427177548408508, -0.028341060504317284, -0.9348751902580261];1
[-0.017955264076590538, 0.5427177548408508, -0.028341060504317284, -0.9348751902580261];[-0.007100908551365137, 0.3479893207550049, -0.04703856632113457, -0.6512309908866882];0
[-0.007100908551365137, 0.3479893207550049, -0.04703856632113457, -0.6512309908866882];[-0.00014112239296082407, 0.15355296432971954, -0.060063183307647705, -0.3737233281135559];0
[-0.00014112239296082407, 0.15355296432971954, -0.060063183307647705, -0.3737233281135559];[0.0029299368616193533, 0.34947440028190613, -0.06753765046596527, -0.6847234964370728];1
[0.0029299368616193533, 0.34947440028190613, -0.06753765046596527, -0.6847234964370728];[0.009919424541294575, 0.5454658269882202, -0.08123212307691574, -0.9978813529014587];1
[0.009919424541294575, 0.5454658269882202, -0.08123212307691574, -0.9978813529014587];[0.020828740671277046, 0.7415743470191956, -0.1011897474527359, -1.3149300813674927];1
[0.020828740671277046, 0.7415743470191956, -0.1011897474527359, -1.3149300813674927];[0.03566022962331772, 0.5478679537773132, -0.12748834490776062, -1.055555820465088];0
[0.03566022962331772, 0.5478679537773132, -0.12748834490776062, -1.055555820465088];[0.04661758616566658, 0.3546449542045593, -0.14859946072101593, -0.8054537177085876];0
[0.04661758616566658, 0.3546449542045593, -0.14859946072101593, -0.8054537177085876];[0.053710486739873886, 0.16183842718601227, -0.16470853984355927, -0.562958836555481];0
[0.053710486739873886, 0.16183842718601227, -0.16470853984355927, -0.562958836555481];[0.0569472536444664, 0.35884180665016174, -0.1759677231311798, -0.9026702642440796];1
[0.0569472536444664, 0.35884180665016174, -0.1759677231311798, -0.9026702642440796];[0.06412409245967865, 0.16648390889167786, -0.19402112066745758, -0.6700569987297058];0
[0.06412409245967865, 0.16648390889167786, -0.19402112066745758, -0.6700569987297058];[0.0674537718296051, -0.025487080216407776, -0.20742225646972656, -0.44418850541114807];0
[0.0674537718296051, -0.025487080216407776, -0.20742225646972656, -0.44418850541114807];[0.06694402545690536, 0.17187292873859406, -0.21630603075027466, -0.7944287061691284];1
[0.03146084398031235, -0.0037595401518046856, -0.02742372639477253, 0.033946551382541656];[0.03138565272092819, 0.19174472987651825, -0.026744795963168144, -0.2672611474990845];1
[0.03138565272092819, 0.19174472987651825, -0.026744795963168144, -0.2672611474990845];[0.03522054851055145, -0.002985524944961071, -0.032090019434690475, 0.016867736354470253];0
[0.03522054851055145, -0.002985524944961071, -0.032090019434690475, 0.016867736354470253];[0.03516083583235741, -0.19763292372226715, -0.03175266459584236, 0.2992556691169739];0
[0.03516083583235741, -0.19763292372226715, -0.03175266459584236, 0.2992556691169739];[0.031208178028464317, -0.3922882080078125, -0.025767549872398376, 0.5817577242851257];0
[0.031208178028464317, -0.3922882080078125, -0.025767549872398376, 0.5817577242851257];[0.0233624130487442, -0.5870398283004761, -0.014132396318018436, 0.866213321685791];0
[0.0233624130487442, -0.5870398283004761, -0.014132396318018436, 0.866213321685791];[0.011621616780757904, -0.7819666266441345, 0.0031918708700686693, 1.1544195413589478];0
